label,translation,comment
"Import a dataset from an environment","Global environment からデータセットをインポート"
"Select a data.frame:","データフレームを選択:"
"List of data.frame...","データフレームのリスト"
"Select an environment in which to search:","検索する environment を選択:"
"Select environment","environment を選択"
"No data selected!","データが選択されていません!"
"Use a data.frame from your environment or from the environment of a package.","ユーザーの環境やパッケージからデータフレームを使用"
"No data.frame here...","データフレームがありません
"Ooops","おっと"
"Something went wrong...","問題が発生しました..."
"Data successfully imported!","データは正しくインポートされました!"
"Data ready to be imported!","データをインポートする準備ができました!"
"data has %s obs. of %s variables.","%s 行 %s 列のデータです。"
"click to see data","クリックしてデータを見る"
"Import data","データのインポート"
"Import a file","ファイルのインポート"
"Upload a file:","ファイルのアップロード:"
"Browse...","Browse..."
"No file selected","ファイルが選択されていません"
"Number of rows to skip before reading data:","データを読み込む前にスキップする行数:"
"Decimal separator:","小数点:"
"Encoding:","エンコード:"
"Select sheet to import:","インポートするシートを選択:"
"No file selected:","ファイルが選択されていません"
"You can import %s files","%s 個のファイルをインポートできます"
"First five rows are shown below:","最初の5行は以下の通り:"
"Copy & paste data","データをコピー/ペースト"
"Paste data here:","ここにデータをペースト:"
"Nothing pasted yet!","まだ何もペーストされていません!"
"Please copy and paste some data in the dialog box above.","上のダイアログボックスにデータをコピー&ペーストしてください。"
"Import Google Spreadsheet","Google スプレッドシートをインポート"
"You can either use:","こちらも利用できます:"
"A shareable link, in that case first sheet will be read","共有可能なリンク (先頭のシートが読み込まれます)"
"The URL that appear in your browser, in that case the current sheet will be read","ブラウザに表示されるリンク (現在のシートが読み込まれます)"
"Enter a shareable link to a GoogleSheet:","GoogleSheet への共有可能なリンクを入力 :"
"Please paste a valid GoogleSheet link in the dialog box above.","上記のダイアログボックスに有効な GoogleSheet のリンクをペーストしてください。"
"Help","ヘルプ"
"Environment","Environment"
"External file","外部データ"
"Copy / Paste","コピー/ペースト"
"Googlesheets","Googlesheets"
"How to import data?","データをインポートする方法?"
"Import","インポート"
"View","ビュー"
"Update","アップデート"
"Validate","検証"
"Update & select variables","変数の更新と選択"
"Date format:","日付のフォーマット:"
"Date to use as origin to convert date/datetime:","date/datetime への変換元として使用する Date:"
"Select, rename and convert variables in table above, then apply changes by clicking button below.","上の表で変数を選択、名前変更、変換し、下のボタンをクリックして変更を適用する。"
"Apply changes","変更を適用"
"Data has %s observations and %s variables.","%s 行 %s 列のデータです。"
"Data successfully updated!","データは正しく更新されました!"
"Validation:","検証:"
"OK","OK"
"Failed","失敗"
"Error","エラー"
"Number of rows:","行数:"
"No data to display.","表示するデータがありません"
"Close","閉じる"
"Add a label to data","データにラベルを追加"
"URL","URL"
"Add a row","行を追加"
"Required field","必須項目"
"Please fill in the required fields","必須項目を埋めてください"
"Unable to add the row, contact the platform administrator","行を追加できません。プラットフォームの管理者に連絡してください。"
"Registered","登録済み"
"Row has been saved","行データは保存されました"
"Update row","行を更新"
"Unable to modify the item, contact the platform administrator","項目を修正できません。プラットフォームの管理者に連絡してください。"
"Item has been modified","項目は修正されました"
"Delete","削除"
"Do you want to delete the selected row ?","選択した行を削除しますか?"
"Unable to delete the row, contact platform administrator",""行を削除できません。プラットフォームの管理者に連絡してください。"
"The row has been deleted","行は削除されました"
"Information","情報"
"Row was not deleted","行は削除されませんでした"
"Save","保存"
"Click to edit","クリックして編集"
"Click to delete","クリックして削除"
"Cancel","キャンセル"
"No","いいえ"
"Yes","はい"
"Edit data","データを編集"
"Select", "選択"
"Missing values character(s):","欠損値文字:"
"if several use a comma (',') to separate them","複数の場合はカンマ (「,」) を使用して区切ります"
